#gene	phylostratum	rank	taxonomic_representativeness
WP_002556617.1	cellular organisms	1	85
WP_002556618.1	Bacteria	2	100
WP_002556628.1	cellular organisms	1	100
WP_002556631.1	cellular organisms	1	100
WP_002556639.1	cellular organisms	1	100
WP_002556647.1	cellular organisms	1	100
WP_002556649.1	Borreliaceae	6	100
WP_002556652.1	Bacteria	2	83
WP_002556673.1	cellular organisms	1	100
WP_002556692.1	cellular organisms	1	85
WP_002556694.1	cellular organisms	1	100
WP_002556695.1	cellular organisms	1	100
WP_002556699.1	cellular organisms	1	85
WP_002556701.1	cellular organisms	1	100
WP_002556715.1	cellular organisms	1	100
WP_002556731.1	cellular organisms	1	100
WP_002556747.1	cellular organisms	1	100
WP_002556751.1	cellular organisms	1	100
WP_002556752.1	cellular organisms	1	100
WP_002556755.1	Bacteria	2	83
WP_002556767.1	cellular organisms	1	100
WP_002556774.1	cellular organisms	1	100
WP_002556781.1	cellular organisms	1	100
WP_002556782.1	cellular organisms	1	100
WP_002556785.1	Bacteria	2	83
WP_002556787.1	cellular organisms	1	100
WP_002556788.1	cellular organisms	1	100
WP_002556800.1	cellular organisms	1	100
WP_002556806.1	Spirochaetales	5	100
WP_002556814.1	cellular organisms	1	100
WP_002556815.1	cellular organisms	1	100
WP_002556818.1	cellular organisms	1	100
WP_002556822.1	Bacteria	2	50
WP_002556832.1	cellular organisms	1	100
WP_002556837.1	Spirochaetales	5	100
WP_002556839.1	cellular organisms	1	100
WP_002556844.1	cellular organisms	1	100
WP_002556848.1	cellular organisms	1	71
WP_002556854.1	cellular organisms	1	100
WP_002556864.1	Spirochaetota	3	80
WP_002556868.1	cellular organisms	1	100
WP_002556869.1	cellular organisms	1	100
WP_002556874.1	cellular organisms	1	100
WP_002556876.1	cellular organisms	1	100
WP_002556879.1	cellular organisms	1	100
WP_002556880.1	cellular organisms	1	100
WP_002556881.1	cellular organisms	1	100
WP_002556888.1	cellular organisms	1	100
WP_002556889.1	cellular organisms	1	100
WP_002556890.1	cellular organisms	1	100
WP_002556895.1	cellular organisms	1	100
WP_002556897.1	Bacteria	2	83
WP_002556902.1	cellular organisms	1	100
WP_002556904.1	Borreliaceae	6	100
WP_002556905.1	cellular organisms	1	100
WP_002556906.1	Bacteria	2	50
WP_002556908.1	Spirochaetia	4	100
WP_002556910.1	cellular organisms	1	100
WP_002556921.1	Spirochaetota	3	80
WP_002556922.1	cellular organisms	1	100
WP_002556924.1	Bacteria	2	83
WP_002556930.1	cellular organisms	1	100
WP_002556931.1	cellular organisms	1	100
WP_002556932.1	cellular organisms	1	100
WP_002556936.1	cellular organisms	1	100
WP_002556947.1	cellular organisms	1	100
WP_002556969.1	cellular organisms	1	100
WP_002556970.1	cellular organisms	1	100
WP_002556981.1	cellular organisms	1	100
WP_002556990.1	Bacteria	2	66
WP_002556991.1	cellular organisms	1	100
WP_002556999.1	Borreliaceae	6	100
WP_002557000.1	Borreliaceae	6	100
WP_002557006.1	Borreliaceae	6	100
WP_002557008.1	cellular organisms	1	100
WP_002557021.1	cellular organisms	1	85
WP_002557032.1	cellular organisms	1	100
WP_002557036.1	cellular organisms	1	100
WP_002557037.1	cellular organisms	1	100
WP_002557040.1	cellular organisms	1	85
WP_002557046.1	cellular organisms	1	100
WP_002557052.1	Borreliaceae	6	100
WP_002557054.1	cellular organisms	1	100
WP_002557056.1	Borreliaceae	6	100
WP_002557068.1	cellular organisms	1	100
WP_002557069.1	cellular organisms	1	100
WP_002557070.1	cellular organisms	1	100
WP_002557071.1	cellular organisms	1	100
WP_002557072.1	cellular organisms	1	100
WP_002557073.1	cellular organisms	1	100
WP_002557077.1	cellular organisms	1	100
WP_002557078.1	cellular organisms	1	100
WP_002557079.1	cellular organisms	1	100
WP_002557080.1	cellular organisms	1	100
WP_002557081.1	cellular organisms	1	100
WP_002557082.1	cellular organisms	1	100
WP_002557090.1	cellular organisms	1	100
WP_002557092.1	cellular organisms	1	100
WP_002557108.1	cellular organisms	1	100
WP_002557109.1	cellular organisms	1	100
WP_002557113.1	Spirochaetales	5	100
WP_002557127.1	cellular organisms	1	100
WP_002557130.1	Borreliaceae	6	100
WP_002557131.1	cellular organisms	1	100
WP_002557143.1	Spirochaetales	5	100
WP_002557144.1	Spirochaetales	5	100
WP_002557145.1	cellular organisms	1	100
WP_002557147.1	cellular organisms	1	100
WP_002557148.1	cellular organisms	1	100
WP_002557153.1	cellular organisms	1	100
WP_002557154.1	Borreliaceae	6	100
WP_002557156.1	cellular organisms	1	100
WP_002557162.1	Borreliaceae	6	100
WP_002557199.1	cellular organisms	1	100
WP_002557202.1	cellular organisms	1	100
WP_002557204.1	Bacteria	2	50
WP_002557211.1	Bacteria	2	83
WP_002557225.1	cellular organisms	1	100
WP_002557229.1	cellular organisms	1	100
WP_002557231.1	cellular organisms	1	85
WP_002557234.1	cellular organisms	1	100
WP_002557258.1	Bacteria	2	100
WP_002557259.1	cellular organisms	1	100
WP_002557280.1	cellular organisms	1	100
WP_002557282.1	cellular organisms	1	100
WP_002557283.1	cellular organisms	1	100
WP_002557290.1	cellular organisms	1	100
WP_002557292.1	cellular organisms	1	100
WP_002557295.1	Borreliaceae	6	100
WP_002557301.1	cellular organisms	1	100
WP_002557311.1	cellular organisms	1	100
WP_002557312.1	cellular organisms	1	100
WP_002557318.1	cellular organisms	1	100
WP_002557320.1	Bacteria	2	83
WP_002557327.1	cellular organisms	1	100
WP_002557338.1	cellular organisms	1	100
WP_002557347.1	cellular organisms	1	100
WP_002557352.1	Bacteria	2	50
WP_002557356.1	cellular organisms	1	100
WP_002557358.1	cellular organisms	1	100
WP_002557361.1	Borreliaceae	6	100
WP_002557363.1	cellular organisms	1	100
WP_002557366.1	cellular organisms	1	100
WP_002557372.1	Bacteria	2	100
WP_002557374.1	cellular organisms	1	100
WP_002557382.1	cellular organisms	1	100
WP_002557393.1	cellular organisms	1	100
WP_002557405.1	Bacteria	2	83
WP_002557409.1	Borreliaceae	6	100
WP_002557412.1	Borreliaceae	6	100
WP_002557414.1	cellular organisms	1	85
WP_002557431.1	cellular organisms	1	100
WP_002655940.1	cellular organisms	1	85
WP_002655941.1	cellular organisms	1	100
WP_002655947.1	Borreliaceae	6	100
WP_002655952.1	Spirochaetota	3	80
WP_002655955.1	Bacteria	2	100
WP_002655964.1	cellular organisms	1	85
WP_002655966.1	cellular organisms	1	100
WP_002655968.1	cellular organisms	1	100
WP_002655969.1	cellular organisms	1	100
WP_002655974.1	cellular organisms	1	100
WP_002655975.1	cellular organisms	1	100
WP_002655979.1	cellular organisms	1	100
WP_002655982.1	cellular organisms	1	100
WP_002655986.1	cellular organisms	1	100
WP_002655993.1	Spirochaetota	3	80
WP_002655996.1	Borreliaceae	6	100
WP_002655997.1	cellular organisms	1	100
WP_002655998.1	Bacteria	2	66
WP_002655999.1	Bacteria	2	100
WP_002656001.1	cellular organisms	1	100
WP_002656002.1	cellular organisms	1	100
WP_002656004.1	cellular organisms	1	100
WP_002656008.1	cellular organisms	1	100
WP_002656012.1	Bacteria	2	100
WP_002656022.1	cellular organisms	1	85
WP_002656028.1	cellular organisms	1	100
WP_002656039.1	cellular organisms	1	100
WP_002656040.1	cellular organisms	1	100
WP_002656050.1	Borreliaceae	6	100
WP_002656054.1	Borreliaceae	6	100
WP_002656061.1	cellular organisms	1	100
WP_002656068.1	cellular organisms	1	100
WP_002656070.1	cellular organisms	1	100
WP_002656072.1	cellular organisms	1	100
WP_002656076.1	Spirochaetota	3	80
WP_002656077.1	cellular organisms	1	100
WP_002656082.1	cellular organisms	1	100
WP_002656090.1	cellular organisms	1	100
WP_002656094.1	cellular organisms	1	100
WP_002656104.1	cellular organisms	1	100
WP_002656113.1	cellular organisms	1	100
WP_002656117.1	Bacteria	2	83
WP_002656128.1	Bacteria	2	83
WP_002656139.1	cellular organisms	1	100
WP_002656149.1	cellular organisms	1	100
WP_002656160.1	Spirochaetales	5	100
WP_002656177.1	cellular organisms	1	100
WP_002656179.1	Bacteria	2	83
WP_002656186.1	cellular organisms	1	100
WP_002656192.1	cellular organisms	1	100
WP_002656205.1	cellular organisms	1	100
WP_002656214.1	cellular organisms	1	100
WP_002656217.1	cellular organisms	1	100
WP_002656218.1	cellular organisms	1	85
WP_002656222.1	cellular organisms	1	100
WP_002656231.1	cellular organisms	1	100
WP_002656250.1	cellular organisms	1	85
WP_002656254.1	Bacteria	2	100
WP_002656257.1	Bacteria	2	100
WP_002656259.1	Bacteria	2	66
WP_002656264.1	cellular organisms	1	100
WP_002656266.1	cellular organisms	1	100
WP_002656268.1	Spirochaetota	3	80
WP_002656270.1	cellular organisms	1	100
WP_002656287.1	cellular organisms	1	100
WP_002656292.1	cellular organisms	1	100
WP_002656298.1	cellular organisms	1	100
WP_002656307.1	cellular organisms	1	100
WP_002656352.1	Bacteria	2	83
WP_002656362.1	Borreliaceae	6	100
WP_002656367.1	cellular organisms	1	100
WP_002656376.1	cellular organisms	1	85
WP_002656384.1	Bacteria	2	83
WP_002656388.1	cellular organisms	1	100
WP_002656396.1	cellular organisms	1	100
WP_002656400.1	cellular organisms	1	100
WP_002656402.1	cellular organisms	1	100
WP_002656432.1	cellular organisms	1	100
WP_002656440.1	cellular organisms	1	100
WP_002656446.1	cellular organisms	1	100
WP_002656466.1	cellular organisms	1	100
WP_002656468.1	cellular organisms	1	100
WP_002656475.1	Bacteria	2	83
WP_002656482.1	cellular organisms	1	100
WP_002656492.1	cellular organisms	1	100
WP_002656499.1	cellular organisms	1	100
WP_002656507.1	Spirochaetota	3	80
WP_002656539.1	Spirochaetota	3	100
WP_002656543.1	cellular organisms	1	85
WP_002656551.1	cellular organisms	1	100
WP_002656553.1	cellular organisms	1	100
WP_002656555.1	cellular organisms	1	100
WP_002656570.1	Bacteria	2	83
WP_002656576.1	cellular organisms	1	100
WP_002656583.1	cellular organisms	1	100
WP_002656594.1	cellular organisms	1	100
WP_002656600.1	cellular organisms	1	100
WP_002656605.1	cellular organisms	1	100
WP_002656609.1	Bacteria	2	83
WP_002656613.1	Spirochaetales	5	100
WP_002656621.1	Borreliaceae	6	100
WP_002656630.1	Borreliaceae	6	100
WP_002656642.1	cellular organisms	1	100
WP_002656646.1	cellular organisms	1	100
WP_002656651.1	cellular organisms	1	100
WP_002656657.1	cellular organisms	1	100
WP_002656659.1	cellular organisms	1	100
WP_002656661.1	Bacteria	2	50
WP_002656665.1	cellular organisms	1	100
WP_002656679.1	Bacteria	2	83
WP_002656683.1	cellular organisms	1	100
WP_002656686.1	cellular organisms	1	100
WP_002656688.1	cellular organisms	1	100
WP_002656707.1	cellular organisms	1	85
WP_002656717.1	cellular organisms	1	100
WP_002656722.1	cellular organisms	1	100
WP_002656726.1	cellular organisms	1	100
WP_002656738.1	cellular organisms	1	100
WP_002656740.1	Spirochaetota	3	60
WP_002656744.1	cellular organisms	1	85
WP_002656751.1	cellular organisms	1	100
WP_002656762.1	Borreliaceae	6	100
WP_002656770.1	cellular organisms	1	100
WP_002656784.1	cellular organisms	1	100
WP_002656795.1	Borreliaceae	6	100
WP_002656801.1	cellular organisms	1	100
WP_002656803.1	cellular organisms	1	85
WP_002656805.1	cellular organisms	1	100
WP_002656814.1	cellular organisms	1	100
WP_002656835.1	cellular organisms	1	100
WP_002656837.1	Bacteria	2	50
WP_002656850.1	cellular organisms	1	100
WP_002656852.1	cellular organisms	1	100
WP_002656860.1	cellular organisms	1	100
WP_002656862.1	cellular organisms	1	85
WP_002656867.1	Bacteria	2	50
WP_002656871.1	Bacteria	2	83
WP_002656878.1	cellular organisms	1	100
WP_002656880.1	Bacteria	2	100
WP_002656884.1	cellular organisms	1	100
WP_002656888.1	cellular organisms	1	100
WP_002656911.1	Bacteria	2	50
WP_002656919.1	cellular organisms	1	100
WP_002656931.1	cellular organisms	1	100
WP_002656934.1	Borreliaceae	6	100
WP_002656938.1	Borreliaceae	6	100
WP_002656945.1	cellular organisms	1	100
WP_002656953.1	Bacteria	2	100
WP_002656958.1	Bacteria	2	66
WP_002656965.1	cellular organisms	1	100
WP_002656978.1	cellular organisms	1	100
WP_002656981.1	cellular organisms	1	100
WP_002656987.1	Bacteria	2	83
WP_002657001.1	Borreliaceae	6	100
WP_002657002.1	Borreliaceae	6	100
WP_002657006.1	cellular organisms	1	100
WP_002657008.1	cellular organisms	1	100
WP_002657011.1	cellular organisms	1	100
WP_002657012.1	cellular organisms	1	100
WP_002657015.1	cellular organisms	1	100
WP_002657022.1	cellular organisms	1	100
WP_002657033.1	cellular organisms	1	100
WP_002657037.1	Spirochaetota	3	80
WP_002657046.1	cellular organisms	1	100
WP_002657057.1	cellular organisms	1	100
WP_002657061.1	cellular organisms	1	100
WP_002657068.1	cellular organisms	1	100
WP_002657078.1	cellular organisms	1	100
WP_002657080.1	cellular organisms	1	100
WP_002657094.1	cellular organisms	1	100
WP_002657101.1	cellular organisms	1	85
WP_002657104.1	cellular organisms	1	100
WP_002657108.1	cellular organisms	1	100
WP_002657111.1	cellular organisms	1	100
WP_002657148.1	Bacteria	2	50
WP_002657151.1	Borreliaceae	6	100
WP_002657157.1	cellular organisms	1	100
WP_002657161.1	Borreliaceae	6	100
WP_002657212.1	Borreliaceae	6	100
WP_002657215.1	Bacteria	2	83
WP_002657221.1	cellular organisms	1	100
WP_002657224.1	cellular organisms	1	100
WP_002657228.1	cellular organisms	1	100
WP_002657230.1	cellular organisms	1	100
WP_002657290.1	Borreliaceae	6	100
WP_002657293.1	cellular organisms	1	71
WP_002657295.1	Bacteria	2	50
WP_002657321.1	cellular organisms	1	100
WP_002657323.1	cellular organisms	1	100
WP_002657326.1	cellular organisms	1	100
WP_002657333.1	cellular organisms	1	71
WP_002657338.1	cellular organisms	1	100
WP_002657355.1	cellular organisms	1	100
WP_002657363.1	cellular organisms	1	100
WP_002657369.1	cellular organisms	1	100
WP_002657375.1	cellular organisms	1	100
WP_002657380.1	cellular organisms	1	100
WP_002657394.1	Borreliaceae	6	100
WP_002657403.1	Borreliaceae	6	100
WP_002657405.1	Borreliaceae	6	100
WP_002657417.1	cellular organisms	1	100
WP_002657419.1	cellular organisms	1	100
WP_002657423.1	cellular organisms	1	85
WP_002657428.1	cellular organisms	1	85
WP_002657467.1	cellular organisms	1	100
WP_002657469.1	cellular organisms	1	100
WP_002657480.1	cellular organisms	1	100
WP_002657482.1	cellular organisms	1	100
WP_002657488.1	cellular organisms	1	100
WP_002657503.1	cellular organisms	1	100
WP_002657509.1	Borreliaceae	6	100
WP_002657513.1	cellular organisms	1	85
WP_002657518.1	cellular organisms	1	100
WP_002657522.1	cellular organisms	1	100
WP_002657532.1	cellular organisms	1	100
WP_002657537.1	cellular organisms	1	100
WP_002657548.1	Borreliaceae	6	100
WP_002657555.1	cellular organisms	1	100
WP_002657592.1	cellular organisms	1	100
WP_002657594.1	cellular organisms	1	100
WP_002657596.1	Bacteria	2	100
WP_002657606.1	Bacteria	2	100
WP_002657610.1	cellular organisms	1	100
WP_002657618.1	cellular organisms	1	100
WP_002657628.1	cellular organisms	1	100
WP_002657652.1	Borreliaceae	6	100
WP_002657653.1	cellular organisms	1	100
WP_002657654.1	cellular organisms	1	100
WP_002657683.1	cellular organisms	1	100
WP_002657697.1	cellular organisms	1	100
WP_002657705.1	cellular organisms	1	100
WP_002657707.1	Borreliaceae	6	100
WP_002657709.1	cellular organisms	1	100
WP_002657716.1	cellular organisms	1	100
WP_002657717.1	Bacteria	2	100
WP_002657723.1	cellular organisms	1	100
WP_002657724.1	cellular organisms	1	100
WP_002657752.1	cellular organisms	1	100
WP_002657754.1	Borreliaceae	6	100
WP_002657760.1	cellular organisms	1	100
WP_002657762.1	Bacteria	2	50
WP_002657765.1	Bacteria	2	83
WP_002657779.1	cellular organisms	1	100
WP_002657781.1	Bacteria	2	100
WP_002657789.1	cellular organisms	1	100
WP_002657793.1	Bacteria	2	50
WP_002657801.1	Spirochaetales	5	100
WP_002657803.1	Bacteria	2	83
WP_002657807.1	Borreliaceae	6	100
WP_002657813.1	cellular organisms	1	100
WP_002657819.1	Borreliaceae	6	100
WP_002657823.1	cellular organisms	1	100
WP_002657824.1	Borreliaceae	6	100
WP_002657842.1	cellular organisms	1	100
WP_002657848.1	cellular organisms	1	100
WP_002657853.1	cellular organisms	1	100
WP_002657855.1	cellular organisms	1	100
WP_002657864.1	Bacteria	2	83
WP_002657869.1	Borreliaceae	6	100
WP_002657873.1	cellular organisms	1	100
WP_002657875.1	Borreliaceae	6	100
WP_002657881.1	cellular organisms	1	100
WP_002657892.1	cellular organisms	1	100
WP_002657895.1	cellular organisms	1	85
WP_002657899.1	Borreliaceae	6	100
WP_002657904.1	Bacteria	2	50
WP_002657907.1	cellular organisms	1	100
WP_002657913.1	Borreliaceae	6	100
WP_002657924.1	cellular organisms	1	100
WP_002657937.1	Bacteria	2	83
WP_002657938.1	Borreliaceae	6	100
WP_002657940.1	cellular organisms	1	100
WP_002657947.1	cellular organisms	1	100
WP_002657956.1	cellular organisms	1	100
WP_002657971.1	cellular organisms	1	100
WP_002657973.1	cellular organisms	1	100
