#gene	phylostratum	rank	taxonomic_representativeness
WP_002657975.1	Borreliaceae	6	100
WP_002657982.1	Bacteria	2	100
WP_002657984.1	cellular organisms	1	100
WP_002657986.1	Bacteria	2	83
WP_002658001.1	cellular organisms	1	100
WP_002658007.1	cellular organisms	1	100
WP_002658011.1	cellular organisms	1	100
WP_002658032.1	Borreliaceae	6	100
WP_002658034.1	cellular organisms	1	100
WP_002658036.1	cellular organisms	1	100
WP_002658057.1	Bacteria	2	83
WP_002658059.1	cellular organisms	1	100
WP_002658072.1	cellular organisms	1	100
WP_002658082.1	cellular organisms	1	85
WP_002658100.1	cellular organisms	1	100
WP_002658115.1	cellular organisms	1	100
WP_002658123.1	cellular organisms	1	100
WP_002658127.1	cellular organisms	1	100
WP_002658128.1	Borreliaceae	6	100
WP_002658157.1	cellular organisms	1	100
WP_002658159.1	cellular organisms	1	100
WP_002658161.1	Bacteria	2	83
WP_002658164.1	Borreliaceae	6	100
WP_002658168.1	cellular organisms	1	100
WP_002658190.1	cellular organisms	1	100
WP_002658199.1	cellular organisms	1	100
WP_002658204.1	Bacteria	2	100
WP_002658212.1	cellular organisms	1	100
WP_002658220.1	Borreliaceae	6	100
WP_002658224.1	Borreliaceae	6	100
WP_002658226.1	cellular organisms	1	100
WP_002658231.1	cellular organisms	1	100
WP_002658236.1	cellular organisms	1	100
WP_002658266.1	cellular organisms	1	85
WP_002658284.1	Borreliaceae	6	100
WP_002658288.1	Borreliaceae	6	100
WP_002658292.1	cellular organisms	1	100
WP_002658299.1	cellular organisms	1	100
WP_002658307.1	cellular organisms	1	100
WP_002658311.1	cellular organisms	1	100
WP_002658317.1	cellular organisms	1	100
WP_002658319.1	Bacteria	2	83
WP_002658321.1	cellular organisms	1	100
WP_002658333.1	Spirochaetota	3	80
WP_002658339.1	cellular organisms	1	100
WP_002658342.1	Spirochaetota	3	80
WP_002658346.1	Borreliaceae	6	100
WP_002658348.1	Spirochaetota	3	80
WP_002658353.1	cellular organisms	1	100
WP_002658359.1	cellular organisms	1	100
WP_002658362.1	Borreliaceae	6	100
WP_002658364.1	cellular organisms	1	100
WP_002658367.1	cellular organisms	1	100
WP_002658378.1	cellular organisms	1	85
WP_002658381.1	cellular organisms	1	100
WP_002658389.1	cellular organisms	1	100
WP_002658391.1	Borreliaceae	6	100
WP_002658423.1	Bacteria	2	50
WP_002658432.1	Borreliaceae	6	100
WP_002658435.1	Borreliaceae	6	100
WP_002658441.1	Bacteria	2	50
WP_002658446.1	Bacteria	2	50
WP_002658459.1	Borreliaceae	6	100
WP_002658481.1	Bacteria	2	33
WP_002658486.1	Borreliaceae	6	100
WP_002658490.1	Borreliaceae	6	100
WP_002658520.1	Bacteria	2	50
WP_002658529.1	Bacteria	2	50
WP_002658634.1	Bacteria	2	50
WP_002658643.1	Bacteria	2	50
WP_002658662.1	Borreliaceae	6	100
WP_002658668.1	Bacteria	2	50
WP_002658671.1	Bacteria	2	50
WP_002658699.1	Borreliaceae	6	100
WP_002658721.1	Borreliaceae	6	100
WP_002658723.1	Borreliaceae	6	100
WP_002658726.1	Borreliaceae	6	100
WP_002658736.1	Bacteria	2	50
WP_002658786.1	cellular organisms	1	100
WP_002658797.1	Bacteria	2	100
WP_002658835.1	Spirochaetota	3	80
WP_002658855.1	cellular organisms	1	100
WP_002658995.1	cellular organisms	1	100
WP_002659006.1	cellular organisms	1	100
WP_002659035.1	cellular organisms	1	100
WP_002659754.1	Spirochaetota	3	80
WP_002659773.1	Bacteria	2	100
WP_002660364.1	cellular organisms	1	100
WP_002660415.1	cellular organisms	1	100
WP_002660427.1	cellular organisms	1	100
WP_002660553.1	Bacteria	2	100
WP_002660591.1	cellular organisms	1	100
WP_002660657.1	cellular organisms	1	100
WP_002660664.1	cellular organisms	1	100
WP_002660668.1	Bacteria	2	83
WP_002660709.1	Bacteria	2	100
WP_002660733.1	cellular organisms	1	100
WP_002660752.1	cellular organisms	1	100
WP_002660763.1	Borreliaceae	6	100
WP_002660787.1	Spirochaetota	3	80
WP_002660925.1	Borreliaceae	6	100
WP_002660982.1	cellular organisms	1	100
WP_002660997.1	Bacteria	2	83
WP_002661081.1	cellular organisms	1	100
WP_002661162.1	cellular organisms	1	71
WP_002661205.1	Spirochaetales	5	100
WP_002661253.1	cellular organisms	1	100
WP_002661355.1	Borreliaceae	6	100
WP_002661535.1	cellular organisms	1	100
WP_002661617.1	cellular organisms	1	100
WP_002661671.1	cellular organisms	1	100
WP_002661712.1	cellular organisms	1	100
WP_002661716.1	cellular organisms	1	100
WP_002661849.1	cellular organisms	1	100
WP_002661914.1	cellular organisms	1	100
WP_002661938.1	cellular organisms	1	100
WP_002662034.1	cellular organisms	1	100
WP_002662208.1	Bacteria	2	50
WP_002662320.1	Borreliaceae	6	100
WP_002662392.1	cellular organisms	1	100
WP_002662521.1	Borreliaceae	6	100
WP_002662611.1	cellular organisms	1	100
WP_002662669.1	Borreliaceae	6	100
WP_002662769.1	Borreliaceae	6	100
WP_002662778.1	Bacteria	2	50
WP_002662830.1	Borreliaceae	6	100
WP_002662994.1	Bacteria	2	83
WP_002663127.1	cellular organisms	1	100
WP_002663145.1	cellular organisms	1	100
WP_002663300.1	Bacteria	2	50
WP_002663410.1	Borreliaceae	6	100
WP_002663439.1	Borreliaceae	6	100
WP_002663478.1	Spirochaetales	5	100
WP_002663481.1	cellular organisms	1	85
WP_002663487.1	cellular organisms	1	100
WP_002663563.1	Spirochaetota	3	80
WP_002663639.1	Borreliaceae	6	100
WP_002663645.1	cellular organisms	1	85
WP_002663648.1	cellular organisms	1	100
WP_002663748.1	Borreliaceae	6	100
WP_002663810.1	cellular organisms	1	85
WP_002663946.1	cellular organisms	1	100
WP_002663978.1	Bacteria	2	100
WP_002664038.1	Bacteria	2	100
WP_002664616.1	Bacteria	2	100
WP_002664778.1	Bacteria	2	50
WP_002664796.1	Borreliaceae	6	100
WP_002664835.1	Bacteria	2	83
WP_002664864.1	cellular organisms	1	100
WP_002664905.1	cellular organisms	1	100
WP_002665039.1	cellular organisms	1	100
WP_002665195.1	Borreliaceae	6	100
WP_002665196.1	cellular organisms	1	100
WP_002665200.1	cellular organisms	1	100
WP_002665214.1	Borreliaceae	6	100
WP_002665216.1	cellular organisms	1	100
WP_002665219.1	Spirochaetales	5	100
WP_002665224.1	cellular organisms	1	85
WP_002665233.1	cellular organisms	1	100
WP_002665235.1	cellular organisms	1	100
WP_002665241.1	cellular organisms	1	100
WP_002665243.1	cellular organisms	1	100
WP_002665246.1	cellular organisms	1	100
WP_002665247.1	cellular organisms	1	100
WP_002665254.1	cellular organisms	1	100
WP_002665266.1	Bacteria	2	83
WP_002665278.1	cellular organisms	1	100
WP_002665304.1	cellular organisms	1	100
WP_002665319.1	Borreliaceae	6	100
WP_002665337.1	cellular organisms	1	100
WP_002665340.1	Spirochaetota	3	80
WP_002665356.1	Bacteria	2	50
WP_002665364.1	Borreliaceae	6	100
WP_002665373.1	cellular organisms	1	100
WP_002665384.1	Borreliaceae	6	100
WP_002665417.1	cellular organisms	1	100
WP_002665455.1	cellular organisms	1	100
WP_002665461.1	cellular organisms	1	100
WP_002665464.1	cellular organisms	1	100
WP_002665479.1	cellular organisms	1	85
WP_002665505.1	cellular organisms	1	100
WP_002665509.1	cellular organisms	1	100
WP_002665606.1	cellular organisms	1	100
WP_002665626.1	cellular organisms	1	71
WP_002665666.1	cellular organisms	1	100
WP_002665673.1	cellular organisms	1	100
WP_002665679.1	cellular organisms	1	100
WP_002665689.1	cellular organisms	1	100
WP_002665762.1	cellular organisms	1	100
WP_002665764.1	Borreliaceae	6	100
WP_008882906.1	Bacteria	2	50
WP_010254014.1	cellular organisms	1	100
WP_010254518.1	cellular organisms	1	85
WP_010254694.1	Bacteria	2	50
WP_010255334.1	cellular organisms	1	100
WP_010256138.1	Borreliaceae	6	100
WP_010256164.1	Bacteria	2	50
WP_010256197.1	Borreliaceae	6	100
WP_010256287.1	Borreliaceae	6	100
WP_010256310.1	Bacteria	2	50
WP_010256381.1	Bacteria	2	50
WP_010256521.1	Borreliella	7	100
WP_010256558.1	Bacteria	2	50
WP_010256620.1	Borreliaceae	6	100
WP_010256627.1	Bacteria	2	50
WP_010256648.1	Borreliaceae	6	100
WP_010256686.1	Borreliaceae	6	100
WP_010256898.1	cellular organisms	1	100
WP_010256945.1	cellular organisms	1	100
WP_010256964.1	Borreliaceae	6	100
WP_010256990.1	Bacteria	2	50
WP_010256993.1	cellular organisms	1	100
WP_010256998.1	Bacteria	2	50
WP_010257097.1	Bacteria	2	50
WP_010257105.1	Bacteria	2	50
WP_010257117.1	Borreliaceae	6	100
WP_010257121.1	Borreliaceae	6	100
WP_010257147.1	Borreliaceae	6	100
WP_010257151.1	Borreliaceae	6	100
WP_010257154.1	Bacteria	2	50
WP_010257157.1	Borreliaceae	6	100
WP_010257191.1	Borreliaceae	6	100
WP_010257233.1	Bacteria	2	50
WP_010257237.1	cellular organisms	1	100
WP_010257267.1	cellular organisms	1	100
WP_010257433.1	Bacteria	2	50
WP_010257444.1	Bacteria	2	50
WP_010257458.1	Bacteria	2	33
WP_010257492.1	Bacteria	2	50
WP_010257589.1	Borreliella	7	100
WP_010257606.1	Borreliaceae	6	100
WP_010257615.1	Borreliella	7	100
WP_010257672.1	Borreliaceae	6	100
WP_010257677.1	cellular organisms	1	100
WP_010257708.1	Bacteria	2	50
WP_010257711.1	Bacteria	2	50
WP_010257713.1	Borreliaceae	6	100
WP_010257716.1	Bacteria	2	50
WP_010257720.1	Borreliaceae	6	100
WP_010257723.1	Borreliaceae	6	100
WP_010257727.1	Borreliaceae	6	100
WP_010257732.1	Borreliaceae	6	100
WP_010257808.1	Bacteria	2	50
WP_010257818.1	Bacteria	2	50
WP_010257820.1	Bacteria	2	50
WP_010257822.1	Borreliaceae	6	100
WP_010257824.1	Borreliaceae	6	100
WP_010257901.1	Bacteria	2	50
WP_010257938.1	Bacteria	2	50
WP_010258108.1	Borreliaceae	6	100
WP_010258110.1	Borreliaceae	6	100
WP_010258113.1	Borreliaceae	6	100
WP_010258115.1	Borreliaceae	6	100
WP_010258117.1	Borreliaceae	6	100
WP_010258119.1	Borreliaceae	6	100
WP_010258127.1	Bacteria	2	50
WP_010258131.1	cellular organisms	1	100
WP_010258133.1	Bacteria	2	50
WP_010258166.1	Borreliaceae	6	100
WP_010258176.1	Bacteria	2	50
WP_010258180.1	Borreliaceae	6	100
WP_010258204.1	cellular organisms	1	71
WP_010258297.1	Bacteria	2	50
WP_010258312.1	Borreliaceae	6	100
WP_010258321.1	Borreliaceae	6	100
WP_010258358.1	Borreliella	7	100
WP_010258365.1	cellular organisms	1	71
WP_010258449.1	Borreliaceae	6	100
WP_010258452.1	Borreliaceae	6	100
WP_010258562.1	Borreliaceae	6	100
WP_010258570.1	Borreliaceae	6	100
WP_010258574.1	Bacteria	2	50
WP_010258659.1	Borreliaceae	6	100
WP_010258840.1	Bacteria	2	50
WP_010258866.1	Bacteria	2	50
WP_010258956.1	cellular organisms	1	100
WP_010258957.1	Bacteria	2	50
WP_010259080.1	Borreliella	7	100
WP_010259081.1	Bacteria	2	50
WP_010259148.1	Borreliaceae	6	100
WP_010259178.1	Borreliella	7	100
WP_010259656.1	Bacteria	2	50
WP_010259736.1	Bacteria	2	50
WP_010259844.1	Bacteria	2	50
WP_010883723.1	Borreliaceae	6	100
WP_010883724.1	Borreliella	7	100
WP_010883725.1	cellular organisms	1	71
WP_010883726.1	Borreliaceae	6	100
WP_010883727.1	Borreliaceae	6	100
WP_010883728.1	Borreliaceae	6	100
WP_010883729.1	Borreliaceae	6	100
WP_010883730.1	Borreliaceae	6	100
WP_010883731.1	Bacteria	2	50
WP_010883732.1	Bacteria	2	50
WP_010883733.1	Bacteria	2	50
WP_010883734.1	Bacteria	2	50
WP_010883735.1	cellular organisms	1	100
WP_010883736.1	Bacteria	2	50
WP_010883737.1	Borreliaceae	6	100
WP_010883738.1	Bacteria	2	50
WP_010883739.1	Bacteria	2	50
WP_010883740.1	Bacteria	2	50
WP_010883741.1	Bacteria	2	33
WP_010883742.1	Bacteria	2	50
WP_010883743.1	Bacteria	2	50
WP_010883744.1	Borreliaceae	6	100
WP_010883745.1	Bacteria	2	50
WP_010883746.1	Bacteria	2	50
WP_010883747.1	Bacteria	2	50
WP_010883748.1	Borreliaceae	6	100
WP_010883749.1	Borreliaceae	6	100
WP_010883750.1	Borreliaceae	6	100
WP_010883751.1	Borreliaceae	6	100
WP_010883752.1	Bacteria	2	50
WP_010883753.1	Bacteria	2	50
WP_010883754.1	Bacteria	2	50
WP_010883755.1	Bacteria	2	50
WP_010883756.1	Bacteria	2	50
WP_010883757.1	cellular organisms	1	100
WP_010883758.1	Borreliaceae	6	100
WP_010883759.1	Bacteria	2	50
WP_010883760.1	Bacteria	2	50
WP_010883761.1	Bacteria	2	50
WP_010883762.1	Borreliella	7	100
WP_010883763.1	Bacteria	2	50
WP_010883764.1	cellular organisms	1	71
WP_010883765.1	Borreliella	7	100
WP_010883767.1	Bacteria	2	50
WP_010883768.1	Bacteria	2	50
WP_010883769.1	Bacteria	2	50
WP_010883770.1	Bacteria	2	50
WP_010883771.1	Bacteria	2	50
WP_010883772.1	Borreliaceae	6	100
WP_010883773.1	cellular organisms	1	71
WP_010883774.1	Bacteria	2	50
WP_010883775.1	Bacteria	2	50
WP_010883776.1	Borreliaceae	6	100
WP_010883777.1	Borreliaceae	6	100
WP_010883778.1	Borreliaceae	6	100
WP_010883779.1	Borreliaceae	6	100
WP_010883780.1	Borreliaceae	6	100
WP_010883781.1	Bacteria	2	66
WP_010883782.1	Bacteria	2	50
WP_010883783.1	cellular organisms	1	100
WP_010883784.1	Bacteria	2	50
WP_010883785.1	Bacteria	2	50
WP_010883786.1	Bacteria	2	50
WP_010883787.1	Bacteria	2	33
WP_010883788.1	Bacteria	2	50
WP_010883789.1	Bacteria	2	50
WP_010883790.1	Bacteria	2	50
WP_010883791.1	Bacteria	2	50
WP_010883792.1	Bacteria	2	50
WP_010883793.1	Borreliaceae	6	100
WP_010883794.1	Bacteria	2	50
WP_010883795.1	Bacteria	2	50
WP_010883796.1	Bacteria	2	50
WP_010883797.1	Bacteria	2	50
WP_010883798.1	Borreliaceae	6	100
WP_010883799.1	Bacteria	2	50
WP_010883800.1	Borreliaceae	6	100
WP_010883801.1	Borreliaceae	6	100
WP_010883802.1	Borreliaceae	6	100
WP_010883803.1	Borreliaceae	6	100
WP_010883804.1	Bacteria	2	50
WP_010883805.1	Bacteria	2	66
WP_010883806.1	Bacteria	2	50
WP_010883807.1	Bacteria	2	50
WP_010883808.1	cellular organisms	1	100
WP_010883809.1	Bacteria	2	50
WP_010883810.1	Bacteria	2	50
WP_010883812.1	Borreliaceae	6	100
WP_010883813.1	cellular organisms	1	71
WP_010883814.1	Bacteria	2	50
WP_010883815.1	Bacteria	2	50
WP_010883816.1	Borreliaceae	6	100
WP_010883817.1	Bacteria	2	50
WP_010883818.1	Borreliaceae	6	100
WP_010883819.1	Borreliaceae	6	100
WP_010883820.1	Bacteria	2	50
WP_010883821.1	Bacteria	2	50
WP_010883822.1	Bacteria	2	50
WP_010883823.1	Bacteria	2	50
WP_010883824.1	Bacteria	2	50
WP_010883825.1	Borreliaceae	6	100
WP_010883826.1	Bacteria	2	50
WP_010883827.1	Bacteria	2	50
WP_010883828.1	Bacteria	2	50
WP_010883829.1	cellular organisms	1	100
WP_010883831.1	Borreliaceae	6	100
WP_010883833.1	Bacteria	2	50
WP_010883834.1	Borreliaceae	6	100
WP_010883835.1	Borreliaceae	6	100
WP_010883836.1	cellular organisms	1	71
WP_010883839.1	Borreliaceae	6	100
WP_010883840.1	Borreliaceae	6	100
WP_010883841.1	Borreliaceae	6	100
WP_010883842.1	Borreliaceae	6	100
WP_010883843.1	Borreliaceae	6	100
WP_010883844.1	Borreliaceae	6	100
WP_010883847.1	Borreliaceae	6	100
WP_010883850.1	Bacteria	2	50
WP_010883851.1	Bacteria	2	50
WP_010883852.1	Bacteria	2	50
WP_010883853.1	Bacteria	2	50
WP_010883854.1	Borreliaceae	6	100
WP_010883855.1	Bacteria	2	50
WP_010883856.1	Bacteria	2	50
WP_010883859.1	Bacteria	2	50
WP_010883860.1	Bacteria	2	50
WP_010883861.1	cellular organisms	1	100
WP_010883862.1	Borreliaceae	6	100
WP_010883863.1	cellular organisms	1	57
WP_010883864.1	Bacteria	2	50
WP_010883866.1	cellular organisms	1	71
WP_010883867.1	Borreliaceae	6	100
WP_010883868.1	Borreliaceae	6	100
WP_010883869.1	Borreliaceae	6	100
WP_010883870.1	Bacteria	2	50
WP_010883871.1	Bacteria	2	50
WP_010883872.1	Bacteria	2	50
WP_010883873.1	Bacteria	2	50
WP_010883874.1	Borreliaceae	6	100
WP_010883875.1	Borreliaceae	6	100
WP_010883876.1	Borreliaceae	6	100
WP_010883877.1	Borreliaceae	6	100
WP_010883878.1	Bacteria	2	50
WP_010883879.1	Borreliaceae	6	100
WP_010883880.1	Bacteria	2	50
WP_010883881.1	Bacteria	2	50
WP_010883882.1	cellular organisms	1	100
WP_010883883.1	Borreliaceae	6	100
WP_010883884.1	Bacteria	2	50
WP_010883885.1	Bacteria	2	50
WP_010883886.1	Borreliaceae	6	100
WP_010883887.1	Borreliaceae	6	100
WP_010883888.1	cellular organisms	1	71
WP_010883889.1	Bacteria	2	50
WP_010883890.1	Bacteria	2	50
WP_010883891.1	Bacteria	2	50
WP_010883892.1	Bacteria	2	50
WP_010883893.1	Bacteria	2	50
WP_010883894.1	Bacteria	2	50
WP_010883895.1	Bacteria	2	50
WP_010883896.1	Bacteria	2	33
WP_010883898.1	Borreliella	7	100
WP_010883900.1	cellular organisms	1	100
WP_010883902.1	Bacteria	2	50
WP_010883904.1	Borreliaceae	6	100
WP_010883905.1	Bacteria	2	50
WP_010883908.1	cellular organisms	1	100
WP_010883909.1	Bacteria	2	50
WP_010883910.1	Bacteria	2	50
WP_010883911.1	Borreliaceae	6	100
WP_010883912.1	Borreliaceae	6	100
WP_010883913.1	Borreliaceae	6	100
WP_010883914.1	Borreliaceae	6	100
WP_010883915.1	Borreliaceae	6	100
WP_010883916.1	Bacteria	2	50
WP_010883917.1	Bacteria	2	50
WP_010883918.1	Bacteria	2	66
WP_010883919.1	Bacteria	2	50
WP_010883920.1	cellular organisms	1	100
WP_010883921.1	Borreliaceae	6	100
WP_010883922.1	Bacteria	2	50
WP_010883923.1	Bacteria	2	50
WP_010883924.1	Bacteria	2	50
WP_010883925.1	Borreliella	7	100
WP_010883926.1	cellular organisms	1	71
WP_010883927.1	cellular organisms	1	100
WP_010883928.1	Borreliella	7	100
WP_010883929.1	Bacteria	2	50
WP_010883930.1	Borreliaceae	6	100
WP_010883931.1	Bacteria	2	50
WP_010883932.1	Bacteria	2	50
WP_010883933.1	Bacteria	2	50
WP_010883934.1	Bacteria	2	50
WP_010883935.1	Borreliaceae	6	100
WP_010883936.1	Bacteria	2	33
